id,created_date,active_date,expiration_date,unit_retail,unit_cost,uom,product_key,supplier_key
a2a8e3b284434c0aac64828462928944,136437840,510348633,850658765,239.27084709134772,10.030405027039194,Pallet,d8dec22e1b8e451699216f95cea0858d,af64737a940447f6a064151bcf5550c0
1cc5fffbcb5647a2a9d5a7aea647db05,798826381,1260413811,1502246122,475.80899891926407,163.6504312526966,Box,0543e96d7c2947d2b54a560796b1c284,af64737a940447f6a064151bcf5550c0
a54054011edf472e95ee3936e7252082,1293970344,1229993393,23326918,413.7918362336792,147.57089022576946,Kit,43144835a6d8440390a13687e2544d72,9cef336789e041d8ace9091aae6c93d4
eb3631384284407ba2865d91f8eea787,691992733,606696534,427998615,203.74923810684643,66.95201797023432,Kit,687a5b9ac9e647c392acd457ef8988d9,9cef336789e041d8ace9091aae6c93d4
e29bcd5654ad4599be9b6457c7cbc848,561703880,146366637,708195796,136.92730164014299,6.098065700521516,EA.,42a3b42030fc4ed3acdcff3ab3cd2f07,9cef336789e041d8ace9091aae6c93d4
6332adcf0ccd4635a54d07c9e68a065a,1154900865,316495555,1173497976,112.62102938531649,33.522716225520426,Box,2e299bfe71894efe96adc6a5a312743b,9cef336789e041d8ace9091aae6c93d4
898db4954e324eac82b62a2435de73bf,730832211,1239864074,755768413,403.0046330331402,61.59477881273489,Kit,4d9d6316aba24f93a36e1402d633eed9,9cef336789e041d8ace9091aae6c93d4
2d65235032f049a689c67bb223b83e82,1436779313,954085914,1429433337,281.5843482226664,30.77330629429429,EA.,b079b6b431424e8a8f9fc08096373c85,9cef336789e041d8ace9091aae6c93d4
8704ee07acc5492b88b90a650cc1df21,112609002,399237893,1534652443,138.72944767738207,122.95908204294511,Case,372cc78730564184ae9e83edb5a6a2ee,9cef336789e041d8ace9091aae6c93d4
aa08ba11fa4a4065b20ea15fd822659c,371837908,527561403,1451842420,395.59905075509096,297.15785571140987,Case,29ffa663cc4c40e6b8ece3269a846533,9cef336789e041d8ace9091aae6c93d4
fc7c30e2f4a3493ea03200adf5488899,1086368221,1498585291,78530307,163.07649201647152,40.75474370999166,Kit,0543e96d7c2947d2b54a560796b1c284,9cef336789e041d8ace9091aae6c93d4
ef4817be0e65453393f9e3bd12b1bb09,107073606,83918659,1358786518,156.06140838902814,132.9771953311237,Pallet,537d8a842ecb46899dcb909b9c7cf3e1,9cef336789e041d8ace9091aae6c93d4
bff278db431e4f1cbf32f32e825c9157,1283315529,742386331,414424248,348.73783944733174,72.10905343220116,Pallet,eb6cacf34d1f423c8730c77c4c6c845d,9cef336789e041d8ace9091aae6c93d4
cdc13e78ab28446f86a324492f8c394e,311600107,1120700292,915077887,375.52248834747,330.17335532889285,Box,c736573f6d8f469ab879bc0e0d919b58,9cef336789e041d8ace9091aae6c93d4
95bfa575897f41f48a06fa6a1cc88102,563989187,274185015,168229233,247.17740819599058,107.70952127879131,Kit,c1efc2f1ee7940fb843a3ef734daae6b,9cef336789e041d8ace9091aae6c93d4
01b453a97cab438f97bc0a18506b08f8,1232930548,778906795,340602212,372.7002040367339,255.11627118445764,Case,f5c07e659a7d4d96bd7f939285a7b539,9cef336789e041d8ace9091aae6c93d4
90963fcae9684353a67df392a6149702,622260374,381181932,366161479,438.7342005246765,349.75595905284115,Case,b835aa709be94b848b55cac4a9a9dd51,9cef336789e041d8ace9091aae6c93d4
bcc2e533f1ad4337b1c2acc1068d2137,397522217,1509974338,1350105946,213.85708640332817,20.86748847253841,Box,7e32ae2f278541728bfa2308d6bc5644,2a7d3a58e60c442ebf31f6e46403c5f1
66e70d46f5a147849701d678efb15a6e,121240898,1355908096,296317802,234.7242594478556,32.35210799959978,Box,1607c5cc2a85445b8ff375a7a18d67f2,2a7d3a58e60c442ebf31f6e46403c5f1
20d16ff9ea7141279586e1968a69dc08,203191067,936396533,1112076222,149.98108010734487,14.106966997908243,Kit,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,2a7d3a58e60c442ebf31f6e46403c5f1
5ffa5ee2174e452b94d24850c8d75485,1009239106,1226894155,711881606,116.7144654718425,47.34285874779523,EA.,ce382ecd59ed4b8598f319e61ad9f6e5,2a7d3a58e60c442ebf31f6e46403c5f1
f9e941eb4f714d7c94e3fd72562921be,716410095,342327050,316880943,396.26881168583196,273.51821341720216,Box,0fe4b62d3931473d808c249f35a6694f,2a7d3a58e60c442ebf31f6e46403c5f1
5928d106ce724d188558e759940a4a8b,92522622,906411447,1503227652,408.03440495214966,185.527180214616,EA.,0bfa5723e22b4cd1b4863fc8d9451ad1,2a7d3a58e60c442ebf31f6e46403c5f1
0a3668d861924af39398b6251d2089ce,1041805926,1344532188,740684319,429.6958572803993,163.8737342884262,Case,eb6cacf34d1f423c8730c77c4c6c845d,2a7d3a58e60c442ebf31f6e46403c5f1
4fe0997121f449adb3f8e223064bfa07,1374916163,1050769528,453292982,372.21176518496924,180.33697778319606,Kit,7e32ae2f278541728bfa2308d6bc5644,2a7d3a58e60c442ebf31f6e46403c5f1
4c9b8a88af6548f2a191fc8c97f6f5f7,252477373,532088400,810432276,91.36011302182379,13.004816726500906,Pallet,0bfa5723e22b4cd1b4863fc8d9451ad1,2a7d3a58e60c442ebf31f6e46403c5f1
1db38dc218f6453da02987d0193f39ae,1203665478,917347977,1014447500,52.140474129752654,0.9898960514866388,Case,6f9f27076bf641a6b20efab41441c503,2a7d3a58e60c442ebf31f6e46403c5f1
dc209b2d1a7a4ab49a5111f6f6bdccfe,582149865,563612588,1049534537,240.36724715116944,114.95111120546252,Case,8f668f585c1547508265d1af96a7dca8,2a7d3a58e60c442ebf31f6e46403c5f1
6b28f4be51e94bd885dd72716d87366e,609105917,987408328,915383705,113.32757491712441,80.11024782007738,Pallet,8525028f053c41fd807b663dc2e89a8e,2a7d3a58e60c442ebf31f6e46403c5f1
10d0d2650571434997c019ee4c0b7efd,1012660952,1426789296,1193957721,60.87605988500851,35.935905902029106,EA.,b079b6b431424e8a8f9fc08096373c85,2a7d3a58e60c442ebf31f6e46403c5f1
56485871321d45e6ae98c14f8fe72cea,1361468041,924594620,1285030430,179.3850770482754,178.5860993726815,EA.,ebfeb3176b784fdcafe74e54eb966347,2a7d3a58e60c442ebf31f6e46403c5f1
522b2ec80e6641d7bb695e437a64e4b2,1518025169,864416010,456132914,184.79684339676334,54.54194260926246,Pallet,c3ed8ea3535741c2aa580929d893b5c2,2a7d3a58e60c442ebf31f6e46403c5f1
f2c2b790ab5c477bbb616ec855bf9c54,337162478,1222665019,1311588255,433.65648131978975,259.5029109673077,Box,620ab9269d944e01abcf740679bb5a0d,2a7d3a58e60c442ebf31f6e46403c5f1
d077361af763441ea31277dbdc622084,518115889,70682823,784481388,496.4880264382451,443.29281577728017,Box,30a8106a342244b6a6e59370fc1d793f,2a7d3a58e60c442ebf31f6e46403c5f1
c47db38d6a894865b9a7e22c48e0969d,791574751,478770253,667301976,306.88932920431137,194.69641906726088,EA.,537d8a842ecb46899dcb909b9c7cf3e1,2a7d3a58e60c442ebf31f6e46403c5f1
626ae5330d8748bfa4d8f69714149e46,1241019754,476603332,1345969936,362.331689918317,51.9646577777105,Pallet,17da671b95cc4a6ebdd32548fac4f057,2a7d3a58e60c442ebf31f6e46403c5f1
d4fd831f55934ae1a8d87ab70474c75f,1561600225,251191837,203550788,316.90937759041606,162.83887524611248,Kit,2e299bfe71894efe96adc6a5a312743b,2a7d3a58e60c442ebf31f6e46403c5f1
5b93eccfeab543219a445eb83b4671de,483868364,1013454464,702661088,449.0602446915595,40.6077115439528,Kit,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,2a7d3a58e60c442ebf31f6e46403c5f1
dee2888d78824272b0939c3d27ffb9bd,348244352,1304693056,1285734152,233.98584884756787,75.9425526208691,Pallet,d18473e7b13744f695f01447575bbff2,a0bb46673fc847e78431d97362766d32
d9fda0bb5c7a46c6af378c9f6b08b899,484504177,326189203,1021690825,486.7545701685568,469.70737395568676,EA.,6e752675c611462cb236da7f020fd8dc,a0bb46673fc847e78431d97362766d32
d0b4d2494e3646168f982237dca41c4a,83383960,824978941,177245365,455.1468259084944,250.61965532508896,EA.,d324a6930b41455195f4cb8cda07d39b,a0bb46673fc847e78431d97362766d32
9d0fb407cdfd474fa9eb4de07ae7a14b,1126474066,122316791,1099492818,411.0388297984445,203.1651873087831,Kit,17da671b95cc4a6ebdd32548fac4f057,a0bb46673fc847e78431d97362766d32
0a5d45f17a174f868e739b5ffbe82dbf,1048974753,877370900,325844652,102.73040801746569,85.844088601292,Case,4c6e0b2d51a44191b3d74b0867095b94,a0bb46673fc847e78431d97362766d32
fa4a049e761f40ec8699d71dd06c7c7b,210976822,193676048,1486453601,271.1445214934096,57.80918617182792,Box,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,a0bb46673fc847e78431d97362766d32
32d4ee35b8a248208c9501f3e9a978a3,1052015155,86504833,672533024,278.151456344211,204.40507735805778,Pallet,2e299bfe71894efe96adc6a5a312743b,a0bb46673fc847e78431d97362766d32
4432061fc57c42c397b760e9da55b032,1515082246,1068045039,475854642,54.004124899419146,25.50156908715183,Box,c97c4460f8c5444c886687cffe3633b0,a0bb46673fc847e78431d97362766d32
37cd16727af543bbb987a16016aa5782,153663509,83668735,641425755,74.01671245477408,69.38207045220071,Case,e28b7ef3579f42be92f10ea51c03a068,a0bb46673fc847e78431d97362766d32
bf3dbb8bb022439c8cce5a099023927f,1294703616,1098644295,89498035,488.7711874251163,67.58344497625501,Box,8525028f053c41fd807b663dc2e89a8e,a0bb46673fc847e78431d97362766d32
d101562e603445a4a35ee22b15b3e5c9,1171433798,535368628,549104597,208.27761441300416,7.388042798584877,Box,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,a0bb46673fc847e78431d97362766d32
d4c1488b6d5e472ba2eab78e73a0b1fb,1250546414,434603154,536719653,212.03006949095564,190.9542119521072,Box,88b170cb89ef4ccb87da1338c56df551,81706db084874876864c51e5355db6c2
d402bdcb666e4f0cb56c288905f29e6d,1170030934,1423472704,847024746,238.83038630181426,126.31694184553652,Box,b6b3f3be94214c3f8c00426232063d58,81706db084874876864c51e5355db6c2
9f536ce6d92b434b826aa590d17e440c,346900167,657251491,571200170,360.80459664716597,283.29574843195815,Case,08c879bb4b6a4c3da315b6b7efcec992,81706db084874876864c51e5355db6c2
4533ea0feea94e8c8e1d04925245d32a,1291546089,247069209,880528261,373.4598092423381,239.19034335092533,EA.,7e32ae2f278541728bfa2308d6bc5644,81706db084874876864c51e5355db6c2
9b15881805934f3a836e4f37e81396a3,175011002,1222703263,965561478,124.56751749277248,74.60461464352036,Kit,29ffa663cc4c40e6b8ece3269a846533,81706db084874876864c51e5355db6c2
a42535d691944713a37bba6928077269,1294506121,394210944,595650294,76.97826036724992,0.7687660755711647,Case,f97258f7570e4270a5f7ba3a44799ea2,81706db084874876864c51e5355db6c2
59225362739a4062a06effaa5fc575c6,958071607,1291604122,753796436,137.08009093391607,30.143149237688718,Kit,d8dec22e1b8e451699216f95cea0858d,81706db084874876864c51e5355db6c2
88ac14681df94dd38eda02dfb9ef9608,724823534,811729080,1204833769,494.12705427593596,395.89676992714686,Kit,8163d17a4609452392fdbc3a75596621,81706db084874876864c51e5355db6c2
94b5568863a146139ef8cfd3ce14e209,1555994441,329349490,823346886,369.96443830836034,6.678220242434122,Pallet,6f9f27076bf641a6b20efab41441c503,81706db084874876864c51e5355db6c2
3cb01adaaada4bc997b2e55e3d6503f1,936887175,1162101241,1066593641,268.37249375865827,21.27859770310218,Kit,c97c4460f8c5444c886687cffe3633b0,81706db084874876864c51e5355db6c2
d6ee339ae130403ba26b15d63f4b9ab2,1076744725,616051325,1419471293,323.2429578718514,55.70123577426807,Case,81a5b57e8c04424b8f5d188f15e24e85,81706db084874876864c51e5355db6c2
02a2a5fd00b24bb39aa274235cc9746f,712104131,1150356953,298786973,388.94134386275687,144.717394880534,EA.,77bb36d4c76b43ecacf373bb9bbb0682,81706db084874876864c51e5355db6c2
2d9ce8ecb98a4bddbcad83fa43cd7b22,531433825,1031089910,412604022,309.8101383698444,188.57227328965953,Kit,12df17689a31425caafcd74234039530,81706db084874876864c51e5355db6c2
6f9f17c563e64aa6aad60adf3bbd736b,843163224,1372608481,284169009,280.3444267208259,39.11046456123202,Case,43144835a6d8440390a13687e2544d72,81706db084874876864c51e5355db6c2
9ca84eefcfe04c7eab59832728566184,1299465591,704429290,1303573713,15.373798417966192,3.5614987875335675,Kit,77bb36d4c76b43ecacf373bb9bbb0682,81706db084874876864c51e5355db6c2
1a47ae70aa8d4e02afdae41b60db8483,1372494753,1181032383,1213558438,306.65081524619217,241.4554680499019,EA.,18279a5eead645bf9dc8468f890d2eb7,81706db084874876864c51e5355db6c2
28606d705eb54b82a297d79793dbe82e,1281245893,1060438617,474201456,218.17549045174226,65.0495285404919,Kit,9f39a48458e84c5ca7d0756b9fbe0fd5,81706db084874876864c51e5355db6c2
13e3bd624ae64148923f54ea7b87257c,819777482,1104394013,484788599,297.7134819866537,138.50243718757037,Pallet,687a5b9ac9e647c392acd457ef8988d9,81706db084874876864c51e5355db6c2
89d35e6a869046148d25b45435bc3c7e,470595672,1317486122,329772074,209.39406375220625,171.72915754437193,Kit,243431cb508840d8884e0df058f08455,81706db084874876864c51e5355db6c2
4ab51cf42f1c43c186d079445d2815c7,1445206666,384402017,973590814,421.74594400510387,175.42990093282867,Box,620ab9269d944e01abcf740679bb5a0d,81706db084874876864c51e5355db6c2
434103481bd64cd3aa64029c44259b10,876756021,392797364,700413570,364.33069125606585,284.37646098894857,Case,7f58a63ca02d4c41b28c481449af246f,81706db084874876864c51e5355db6c2
a83cf3d84961431f82b3af78f3704331,71037224,1057006350,784174602,99.38476227885138,14.620700586745386,Pallet,9355d853c8bd4337ae8dd5a3680bb979,81706db084874876864c51e5355db6c2
b97b25ea27944a0dad74f528de5dfd66,621520709,819640877,93064179,144.14839962653738,43.9978246587288,Pallet,bb67c833dce144d9a3782234c13d887f,81706db084874876864c51e5355db6c2
ad523b3ab8f64564a586deb2868a66ef,1243280003,671998349,937960747,165.41971253615114,164.9350182860819,Case,c736573f6d8f469ab879bc0e0d919b58,81706db084874876864c51e5355db6c2
22780b7e4d164ec28249d55434ce8872,878188864,714382841,908985707,294.6246122178044,94.46280044109639,Case,50e94105c4da4fcf8a7e31650c9418eb,81706db084874876864c51e5355db6c2
f998fff3a1184e33817f9b630f75e392,915844449,1324330309,1127310067,268.0291645623381,266.43011543493407,EA.,d18473e7b13744f695f01447575bbff2,81706db084874876864c51e5355db6c2
b551235e21b44fd9a47a7c886404ad43,1448219041,1448813509,645536940,364.7684600343809,144.74301184297656,Kit,17da671b95cc4a6ebdd32548fac4f057,81706db084874876864c51e5355db6c2
b385c3a51a6f4a0eaedbafb74728f6ce,903540791,1431689686,1119849794,66.58975365950751,53.48092581618968,Pallet,511c24e93fb840438e928f9f7fbe9cea,0d86829852d04b46b6fd74daf72e9b88
94d0da77283847dcbb32b220f632f861,1399423405,1188473107,272724562,191.56567329366345,13.465958893156452,Box,b5e73eeb90d64aa98dafd63fd01d4a47,0d86829852d04b46b6fd74daf72e9b88
8f17f64026ae41dcb8bc075dce5dbd68,314526181,453781754,1263657609,307.36893356300095,43.5003322095485,Pallet,aad4e127285646d08081038953a4a098,0d86829852d04b46b6fd74daf72e9b88
68277d70dca14466a0ddfbff2484cd2d,838378194,1243227876,497949081,55.77428098311692,47.04947208750311,Case,4d187da9763b4e5ba06627f584327092,0d86829852d04b46b6fd74daf72e9b88
bc6f029fd6544a3998f772aceeb8565f,704215830,1021776332,38333041,92.29298944526417,22.840443268653345,Case,6e9ce185e36d442782f0058aeb9ee010,0d86829852d04b46b6fd74daf72e9b88
f4176f59caae4d07b19b4fcf7c6bd196,1409808037,987911090,200002486,92.17331452530198,29.67717243088132,EA.,4c6e0b2d51a44191b3d74b0867095b94,0d86829852d04b46b6fd74daf72e9b88
6096385d9b9e474292275ddb74e23991,563616728,224650898,1351094430,345.65299954139266,174.32738973650766,EA.,f9a651c0e40c435ba1c878e7283a5a9d,0d86829852d04b46b6fd74daf72e9b88
bd4e4deebaaa4531bd5f2b5e607308bf,1207799970,1190246181,827883874,136.28421881395332,127.39118133370106,Kit,42a3b42030fc4ed3acdcff3ab3cd2f07,0d86829852d04b46b6fd74daf72e9b88
24d657d8a93d4c1a8ed4287981614e6f,1255429735,990988593,1454924070,186.8756065672511,143.6114133798879,Pallet,92a896a59649416c8a85262df5d3fa9e,0d86829852d04b46b6fd74daf72e9b88
7328fae54f3042b78761d12590df891a,1101748833,1116539483,936532799,154.9110835639661,45.135217431782145,Box,8163d17a4609452392fdbc3a75596621,0d86829852d04b46b6fd74daf72e9b88
06243d1eba514a1e9a204e3d5aec3174,386625449,510500688,1272395963,238.21521205311808,115.16257025038811,EA.,ebfeb3176b784fdcafe74e54eb966347,0d86829852d04b46b6fd74daf72e9b88
f2038c36f14d405dafde1042cba40ef2,431981899,943668527,1531060945,491.27880405908894,104.15112182264126,EA.,d18473e7b13744f695f01447575bbff2,0d86829852d04b46b6fd74daf72e9b88
359228db74614e4eb346a788d0f5fcb8,625495563,610525397,1297543872,313.2724770360737,255.38143866556794,EA.,aad4e127285646d08081038953a4a098,0d86829852d04b46b6fd74daf72e9b88
92cee0281d5a4d9f9ecdb3abaf6a737a,1477700272,1158139095,361427705,278.76207906199005,145.87221835101903,Box,ebfeb3176b784fdcafe74e54eb966347,0d86829852d04b46b6fd74daf72e9b88
3c13a163e4234bb69a1206d915a840d4,79404896,867527487,1140568403,141.27469883358086,32.089744112209516,Kit,aad4e127285646d08081038953a4a098,0d86829852d04b46b6fd74daf72e9b88
f8ecb51606d14f2289c56f49874590d2,221318413,612717751,247464243,401.9438801194319,65.51868460239916,Case,53745fe0ad004fd494b87cc08ff7ae54,0d86829852d04b46b6fd74daf72e9b88
c8ae9ec594004728b39eba20a43d3b07,1535198105,1506071353,336455583,124.58395185608221,45.66369700523417,Pallet,88b170cb89ef4ccb87da1338c56df551,0d86829852d04b46b6fd74daf72e9b88
7f38abc400b04f0d989b3b333d2dd132,1336044982,17023192,1134811602,440.9138727324651,254.96287086131036,Pallet,a20b297e3f2d43268d037ce444f679d2,0d86829852d04b46b6fd74daf72e9b88
e963cd116ff543cb800c907a6a02449e,1378849810,395314810,330925582,144.05223288455613,92.35352656050944,Kit,30a8106a342244b6a6e59370fc1d793f,0d86829852d04b46b6fd74daf72e9b88
5793002a34a240f08db75c88c106b32b,529621514,755947898,299949298,256.6956312883536,206.5839660866315,Kit,6f9f27076bf641a6b20efab41441c503,0d86829852d04b46b6fd74daf72e9b88
8450bf5007d64876ae30ac71f78612ef,1148857637,401366912,416269560,109.29526567015881,80.33711567234761,Case,0e334d3d220e4c9d83d8c39534049829,0d86829852d04b46b6fd74daf72e9b88
32ed554377d14bb1820be4e23b51f157,764380054,1334754601,1458141976,160.61796639315068,20.656624595563045,EA.,0bfa5723e22b4cd1b4863fc8d9451ad1,0d86829852d04b46b6fd74daf72e9b88
49f0e52b1fa24ec5ae34348b45e4964c,1075368866,986123257,905509131,467.61129626597443,291.16074286507876,EA.,f5c07e659a7d4d96bd7f939285a7b539,0d86829852d04b46b6fd74daf72e9b88
24af8e44472b4c78bbe166891e558b69,1368830121,746506987,657953059,376.27944238038725,79.16934354353833,Box,ce382ecd59ed4b8598f319e61ad9f6e5,0d86829852d04b46b6fd74daf72e9b88
c1880694d68e4b589f9adff8f0801ed8,1304121066,1278763422,611610241,338.6239798634711,148.29656623296148,Case,738aeb8720dd49429ac1221aacd5af92,0d86829852d04b46b6fd74daf72e9b88
dbc06b2c081a43deb21c0ed5840bb4b8,1495780067,729520928,482657967,43.945649547250376,31.38966700640865,Box,7e32ae2f278541728bfa2308d6bc5644,0d86829852d04b46b6fd74daf72e9b88
5e4ce26261d8447b868821fc34cf304b,1087444011,1443113190,915140613,317.9039838082423,119.6079404497772,Kit,0543e96d7c2947d2b54a560796b1c284,e91ca12fbf2e47e5a9748181879af881
71494339e04d45f4b3ef554551e5adce,1293011970,765301149,1518149783,84.21105293330525,29.560397889500138,Kit,19ec40e5453a401db5cb76616cec3e15,e91ca12fbf2e47e5a9748181879af881
1cb557a68a7b4528a9c85f26207ec28a,337079243,1544125246,901280261,203.57297749043252,67.6045007698352,Case,46fefc5dad294a6095784ebd0054fc52,e91ca12fbf2e47e5a9748181879af881
b81f3861b36942ea8e8dd6d5a8f1f770,1395380335,670796250,388606186,125.71453241312435,119.78019090533594,Box,b835aa709be94b848b55cac4a9a9dd51,e91ca12fbf2e47e5a9748181879af881
205f730a3ff841c9833cf72b60019bbc,588730711,767808117,380997181,400.9493373319341,397.3203592077832,Pallet,4873696561a947a3ae5d1afe6a3f8ea0,e91ca12fbf2e47e5a9748181879af881
ed59196aface421dbc17f50a161cd648,758474187,768858901,641274722,203.6673909944774,8.450433261141427,Pallet,ce899ae52e484857988430f3ec2e7bb1,e91ca12fbf2e47e5a9748181879af881
9793b2dbc238426db12b0f0dcd8f76af,1321639696,951250906,138430047,388.3825794489865,72.630563703723,Box,9355d853c8bd4337ae8dd5a3680bb979,16aff1e4451940a5ae6d04f45b088770
23536e0aecbd44b3a1b61b7e2724c05a,1063276256,911328820,1512270178,70.67145865463196,16.585887969676712,Box,b6b3f3be94214c3f8c00426232063d58,16aff1e4451940a5ae6d04f45b088770
9f2326c0ec8642988cd5cc20240b7a91,1237024571,1115613689,645620108,132.01817245588882,54.71321414007976,Case,f9a651c0e40c435ba1c878e7283a5a9d,16aff1e4451940a5ae6d04f45b088770
3918d7585d13455aa03c48936ec6166f,635792748,987405853,478993899,489.7470932896768,270.9926985769481,EA.,e28c316e57cd429f9a4d3ebc7e890234,16aff1e4451940a5ae6d04f45b088770
a112fd42e6f24974a4e71e5d7f45d942,391012490,110927883,86567192,191.10387888512997,0.8419011390386402,EA.,8c90cea328b5488e8e4777d6e5051f67,16aff1e4451940a5ae6d04f45b088770
ac124f71d80c453baee0e9470db120e9,1288106060,910864031,1189162158,414.9142108502054,314.4228346325998,Pallet,4873696561a947a3ae5d1afe6a3f8ea0,16aff1e4451940a5ae6d04f45b088770
68bc0dc080f642dbbc9c597939e00f21,1390290010,878549619,1103960086,378.0813999976567,366.8799462755354,Box,a8ae5372cc54421095083287af4c66d5,16aff1e4451940a5ae6d04f45b088770
e10758171b4847bf97b45eb0dd8d4064,228743132,62867431,1385678908,484.3704227557843,302.17584248984826,Box,18279a5eead645bf9dc8468f890d2eb7,16aff1e4451940a5ae6d04f45b088770
4e4a4524e55a4a60a8dff2a480e5a1bf,1220748530,105250412,533188906,146.20846097730904,97.87692764338712,Case,09b0ca8d82e04003909e78da1c8775f9,16aff1e4451940a5ae6d04f45b088770
c3fa3c6556104962a4a0b26809ca7fa9,889476589,1529199964,1144402615,154.51464046470107,25.35520987412744,Box,511c24e93fb840438e928f9f7fbe9cea,16aff1e4451940a5ae6d04f45b088770
020655b31b8e4b83ad86b19c22838a13,24329138,924304058,664281977,401.4770591204772,399.0883168344383,Pallet,6e752675c611462cb236da7f020fd8dc,16aff1e4451940a5ae6d04f45b088770
7a15e2c50f7e4b9aa457f1b5264c19ae,1344722299,1362031145,268592028,130.2906076761696,72.2895181254583,Pallet,ebfeb3176b784fdcafe74e54eb966347,16aff1e4451940a5ae6d04f45b088770
9c0be878be2e4eeaa287a55be0c09246,53036263,211044121,26137216,347.88489993920865,320.70951877385073,EA.,61d9d90a13464f458be8e4a9f3edc349,16aff1e4451940a5ae6d04f45b088770
